date_added,phone_number
2016-07-24 10:53:25.096392,+115207161359162
2016-11-22 12:40:33.574926,+476759039915214
2016-04-20 00:04:05.334286,+844234883610747
2016-06-23 08:13:47.989355,+104682971650613
2016-10-06 00:17:04.841974,+716221440747472
2015-04-20 22:51:24.658062,+17357485117989
2015-08-11 01:24:11.383502,+61368348576320
2016-03-10 04:56:57.275497,+805749808077024
2016-10-06 04:40:53.765591,+159612386239616
2016-01-13 00:23:43.654107,+605384153301731
2016-06-28 08:08:12.498723,+601252798614411
2015-01-08 08:25:09.156297,+621174563652114
2015-03-21 16:37:15.267497,+660562812854944
2016-05-16 20:00:25.177151,+892219992469644
2016-05-24 12:05:53.606133,+80980828362379
2016-02-13 11:25:45.433485,+618329178331648
2015-02-26 13:49:00.475093,+869218067001262
2016-10-08 03:23:27.013859,+872989726428339
2016-01-13 06:49:53.745953,+783635584724843
2015-07-15 17:43:08.277503,+489463771187166
2015-09-06 02:10:17.088969,+66661486661442
2015-05-24 08:36:19.296265,+763453531097637
2015-06-15 02:46:34.768527,+756937865427684
2016-08-13 15:27:43.201158,+191473756606368
2016-07-01 12:53:43.451924,+547436518529625
2015-01-05 13:05:17.506007,+647296436973438
2015-07-28 15:52:19.912214,+559999362527068
2016-04-03 08:28:16.901137,+79289527849686
2016-06-22 11:47:29.117399,+615406993023703
2015-08-02 03:55:05.059398,+511105368505279
2015-09-18 18:50:20.843365,+68556706454116
2016-08-14 13:05:53.946342,+833997082703936
2015-11-25 04:37:31.239609,+413137037093727
2016-05-24 00:08:35.367706,+936833943543259
2016-02-26 13:31:36.116561,+909977384329197
2016-08-23 21:04:23.126030,+11440645875336
2016-09-13 03:37:34.253006,+340257161048663
2016-04-07 17:33:47.574924,+266884533135025
2015-03-02 19:27:00.692939,+877718300298945
2016-10-18 21:19:58.288023,+82510278180622
2015-07-06 16:26:27.950836,+412899033554360
2015-05-06 03:40:10.531078,+795828555350494
2016-01-16 21:14:36.749952,+624377587987524
2015-02-23 13:51:03.521860,+525885361315870
2016-10-21 08:13:22.049217,+692769976415199
2016-07-23 00:58:31.925032,+247250468319856
2015-04-26 03:48:08.801803,+102692994246683
2016-04-16 08:20:35.505403,+683308553310011
2015-10-22 09:48:48.148980,+187609517467398
2015-01-19 02:07:26.179181,+36010771844656
2015-03-26 21:14:11.976648,+867923425990047
2015-07-17 20:38:40.274970,+158718907130749
2016-11-06 03:06:25.953958,+35598178805933
2015-10-23 09:53:38.893075,+615232523883285
2016-10-04 18:57:50.119882,+701464602188030
2015-06-24 22:48:04.262596,+101237583662694
2016-06-29 17:07:30.583860,+17953374645811
2015-09-24 10:46:21.371090,+160382039213528
2016-03-25 11:34:40.587720,+434339386132594
2015-10-16 21:07:28.300900,+531730484549099
2016-08-14 01:32:41.615148,+809280164101393
2016-03-30 02:49:00.477730,+910594874272544
2015-10-24 14:25:02.217555,+616989613139875
2016-01-30 20:56:46.605536,+663674196894471
2016-05-25 03:02:41.563553,+524805053533069
2016-06-03 04:10:48.477203,+85934333099136
2016-04-07 08:50:04.941829,+90298456806332
2015-02-21 08:30:00.612271,+186859135640108
2015-06-14 11:33:20.061770,+494790260911998
2015-08-08 02:40:15.981502,+613181263373147
2015-02-04 02:42:24.462506,+747261451271660
2015-03-18 11:29:41.115954,+824954689335901
2015-06-09 12:18:30.704664,+886813220433274
2016-03-25 20:39:44.907086,+231758371163150
2015-05-17 22:48:05.205056,+248349136988749
2016-09-19 00:24:54.787565,+290994060480859
2016-02-23 18:57:18.432717,+923787291057365
2016-09-07 07:10:21.868118,+686756852086316
2015-11-27 04:46:50.131421,+32564471094641
2016-09-17 16:08:55.178231,+293909594464638
2015-01-25 10:07:02.561097,+518388527476248
2016-04-26 14:01:34.891412,+563388555267560
2015-03-27 11:47:13.776053,+444463511672758
2015-11-04 18:01:46.723638,+811242885983356
2015-03-05 20:22:48.227204,+96048000426032
2016-10-12 16:17:42.737872,+511165246009232
2015-05-21 02:37:42.651329,+840146927347399
2016-06-15 02:14:05.404862,+326504502217191
2016-08-13 08:42:21.181747,+597952759014978
2015-11-23 17:34:44.115207,+429149224772390
2015-11-21 19:33:49.835276,+247709207780083
2016-06-04 06:19:09.879426,+831221722203598
2015-01-13 19:34:17.728088,+4374766428498
2015-08-25 17:06:50.137940,+501338501186937
2016-01-26 02:04:03.208872,+861712595148003
2016-02-02 03:07:45.985592,+285954912950964
2016-07-25 00:16:23.575556,+41627188667184
2015-01-19 08:39:00.192990,+971373030641573
2015-02-04 09:34:45.521442,+88136431915030
2015-11-29 21:19:19.146817,+163279888402611
2016-04-22 05:41:09.869721,+877471697290319
2015-03-26 11:04:57.869432,+499777446449736
2016-04-17 08:55:00.597023,+544225945971754
2015-07-25 09:35:57.025729,+368250732207408
2016-07-19 00:33:29.526810,+374709926580231
2015-02-15 04:43:03.137093,+731895013555850
2015-03-02 08:41:25.723095,+797630550937769
2015-05-19 20:18:22.685611,+789596023897660
2015-03-25 12:01:14.568449,+166788637319284
2016-05-05 09:32:48.787601,+570270359902586
2016-06-12 20:26:45.546003,+671486648560698
2016-10-22 04:45:35.555291,+565281347509300
2016-07-23 06:05:50.609735,+230921251514394
2015-08-10 12:39:53.114281,+117496903357807
2015-10-03 20:13:21.381283,+278183783908237
2016-04-11 08:12:13.884369,+728903029814746
2016-06-02 07:31:37.465126,+287550621785397
2016-01-25 05:41:02.073667,+801399733481814
2015-09-04 11:57:54.810667,+734107185016796
2016-08-04 06:24:02.251175,+192317102706729
2016-11-11 19:26:48.764742,+572604508084763
2015-02-15 13:24:02.956754,+383878532942314
2015-08-30 16:31:26.595875,+193164147374333
2016-04-29 07:24:20.928402,+585987363766601
2015-11-29 04:01:20.737797,+240458367290423
2015-03-26 10:51:46.766209,+558853548848632
2016-03-21 20:26:06.783898,+359857777917791
2015-04-13 17:24:54.445514,+437602832215450
2016-10-08 02:03:31.768966,+804116574236421
2016-07-10 12:56:23.343915,+2937546424475
2016-05-15 16:23:29.629001,+548944007078374
2015-08-16 02:54:20.110831,+22750518281532
2016-01-21 06:32:17.366004,+967570101280466
2016-05-20 07:50:25.515778,+756947839853760
2016-06-29 17:49:23.464812,+544155652616951
2016-02-22 10:34:29.025976,+929811785941667
2015-04-24 08:08:55.716638,+423840173202259
2016-08-25 12:49:18.495210,+297589220987114
2015-07-24 03:30:41.162286,+548950029157954
2016-11-23 10:44:13.191268,+224450915303174
2016-05-29 14:49:32.507363,+914144725355247
2015-07-05 04:44:00.149426,+9681112316716
2015-02-26 11:53:39.695258,+495220701749517
2015-10-27 18:43:14.603181,+287124969179497
2016-05-04 19:49:01.180984,+602891057326708
2016-08-18 21:52:37.446925,+911481358821067
2015-10-07 06:40:38.959429,+791673873750645
2016-06-02 12:58:29.197980,+458691872838343
2016-10-17 15:26:54.388464,+462739273435994
2015-06-26 00:00:26.980241,+346243134926059
2016-08-01 21:43:41.189649,+661412184031275
2015-03-15 18:18:17.639966,+113651237221875
2016-11-28 16:42:32.048584,+79934657827435
2015-01-07 01:15:53.178301,+584693439514560
2015-09-16 04:29:39.941558,+608564086031599
2016-04-19 19:42:26.335367,+156729143181844
2015-08-30 02:19:31.272216,+951728271780949
2015-03-03 15:53:28.506154,+83696844804138
2015-06-10 11:44:26.566498,+933816025601125
2015-05-26 11:20:54.256801,+275652841090966
2015-04-09 14:57:46.765032,+35148575765723
2015-04-18 04:35:58.984787,+399964755433145
2016-02-06 14:46:20.175613,+75959546696398
2016-09-11 10:14:05.234693,+65062161885435
2015-01-28 11:08:41.632545,+152241998063142
2015-10-06 01:13:26.909447,+438340922558602
2016-02-19 15:46:52.164640,+567235491155900
2015-02-09 14:39:45.811688,+739138229430174
2016-10-09 10:12:31.362607,+790508126336528
2015-01-30 03:07:33.088111,+237316168808344
2015-02-26 02:57:11.086053,+910368185505944
2016-08-23 18:17:46.780081,+116305360018010
2016-06-05 03:21:10.305317,+967965358345476
2015-03-01 06:24:26.765811,+472100268770735
2016-05-17 12:26:29.906154,+194182866408952
2015-09-13 02:50:32.838352,+906729893354669
2015-11-23 08:46:57.284397,+417387437236716
2016-05-05 05:55:38.489359,+606103152237626
2016-02-24 20:23:22.817769,+98874071178193
2016-01-14 03:57:20.118501,+80444060989281
2015-09-09 21:23:39.550952,+288254803023962
2015-03-23 02:00:17.730410,+877332165919569
2016-10-25 10:40:35.019255,+382409275092332
2015-08-07 07:42:41.431600,+851355396356171
2015-08-07 05:58:48.373413,+814298512437366
2016-06-21 04:42:26.611304,+67462881228463
2016-04-21 00:27:43.924792,+839287517674927
2015-01-06 08:16:16.468590,+57623498367316
2015-06-17 15:42:03.981738,+796734278076139
2015-08-20 03:09:07.534415,+873505411600521
2016-01-11 13:03:20.141098,+630372445346163
2015-09-09 20:52:16.504356,+938130700358149
2016-02-27 17:04:21.997037,+61870642704959
2016-05-23 15:05:56.398201,+44751382307420
2015-08-02 03:08:01.763642,+341879420030024
2015-08-05 12:27:33.564885,+55467940004649
2015-07-04 15:30:45.635977,+512268657639461
2015-08-01 02:44:04.505741,+202113172748454
2015-01-20 11:31:22.499640,+472866960894429
2016-09-26 22:39:45.685974,+846391067035029
2016-08-10 14:20:50.546221,+208610681040992
2015-11-04 06:20:00.352264,+958142438418336
2016-01-06 10:17:18.056824,+470243396561760
2016-06-25 04:01:35.282890,+305126785135640
2016-05-13 01:58:57.031813,+968130992471649
2016-11-05 19:09:10.988932,+192673857996332
2016-04-28 13:20:19.140963,+351318772237354
2015-07-04 16:30:45.886295,+415844848694486
2016-08-08 06:27:27.427830,+611896057055427
2016-07-25 21:14:47.197700,+457463918569578
2015-09-28 03:53:16.966246,+491306439644806
2016-11-20 00:31:00.399112,+461492574229741
2016-04-11 05:29:10.305431,+36155718336663
2016-11-04 06:54:06.823633,+663736483210546
2015-02-20 10:23:28.899469,+293661239222559
2016-06-21 21:40:19.687281,+300827705302285
2015-01-02 22:54:20.216940,+710945747949054
2015-01-09 04:50:37.802930,+298696474563927
2016-09-08 11:34:43.906955,+76215283526092
2016-02-03 14:15:07.246377,+93197701724016
2016-02-23 16:48:48.935129,+907704284508279
2016-11-21 12:49:00.503704,+836594210696681
2016-11-20 05:43:18.099785,+894438770056701
2016-02-23 03:23:20.227999,+968132871232407
2015-11-11 18:03:31.284465,+721995503426843
2016-09-12 07:56:51.498851,+890251509387963
2015-04-17 06:55:00.828312,+520268303607127
2016-09-15 05:23:06.458561,+502863001465305
2015-06-13 11:30:15.194024,+19543614103647
2016-11-25 21:35:13.344663,+894306011421664
2015-05-30 08:33:03.484929,+346132796122804
2015-01-29 01:44:25.436654,+372173541708820
2015-04-25 17:36:54.225040,+226668232798001
2015-03-06 04:05:41.852251,+708992851144354
2015-08-30 22:24:45.345632,+858704086411175
2016-08-02 08:40:09.615927,+612274250156942
2016-07-24 10:52:47.024257,+815703484828649
2015-01-10 04:17:34.073786,+612554251762015
2016-11-22 07:46:16.187136,+954371509666880
2015-05-23 22:13:48.830632,+233231299563042
2015-10-21 11:49:14.071743,+795906005622349
2016-11-22 15:26:57.388636,+670236997452592
2015-10-10 13:14:43.086832,+874997016516325
2016-06-08 21:17:07.427012,+421572381213745
2015-09-18 17:21:00.032052,+174728261633006
2015-01-20 11:03:22.003134,+346643110235316
2015-04-22 07:32:58.473328,+266999138168649
2016-09-07 09:25:45.451574,+281697409578047
2015-03-20 13:32:52.911715,+789992334239022
2016-04-07 06:03:42.227083,+38876447682851
2016-11-09 06:41:27.522010,+554607955691158
2015-11-21 00:45:46.976018,+940252689563934
2015-04-14 22:39:42.210544,+62356735404967
2015-07-24 11:37:15.409689,+536491248808602
2016-02-16 15:01:20.586576,+176993677753882
2015-04-18 10:46:45.862424,+217456659970262
2016-09-23 17:51:18.205716,+205567354696521
2015-02-05 17:47:50.871708,+182390744841459
2015-02-25 12:10:11.464328,+47970533739874
2015-08-14 18:12:43.384439,+968353198377472
2016-04-20 10:30:11.256611,+4989859826936
2015-05-22 19:50:30.273582,+554210696349821
2015-04-21 08:08:31.034794,+521817526653795
2015-01-09 10:18:17.153238,+960783857862814
2016-05-04 18:28:49.522438,+246163039440877
2015-01-08 04:13:42.510131,+565922592559522
2015-05-12 11:49:00.159582,+336300298100573
2015-03-15 22:58:50.223318,+6236545603132
2015-06-09 14:00:04.271919,+505209002815672
2015-06-19 03:21:07.912716,+649580982458370
2015-04-27 06:09:51.317493,+231514114616178
2015-02-18 07:02:07.178838,+547905146011757
2016-10-20 00:28:41.372373,+829360838251956
2015-06-06 11:07:27.213400,+39366762990093
2016-11-24 04:10:47.328308,+432570382010351
2016-06-17 10:28:31.409111,+323461503376216
2016-07-16 04:32:11.607338,+578383570297503
2016-08-03 01:51:10.144084,+626761719608166
2015-01-14 18:48:14.213510,+956415523382933
2015-11-03 00:13:40.322434,+364925758308571
2016-09-16 10:16:07.263289,+33265042924393
2016-03-12 06:08:32.990051,+233304905668837
2015-02-13 21:15:09.646206,+506435751970288
2015-04-15 19:47:19.887148,+775264630474721
2016-01-26 02:25:50.057022,+485306504679318
2016-02-14 08:04:36.858666,+515824439967732
2016-04-10 15:20:43.347309,+117501833340100
2016-03-06 21:20:19.110894,+81216549002906
2016-01-12 15:10:13.590274,+391103864214905
2016-06-17 01:46:37.488594,+201528233289989
2016-10-15 15:29:07.946642,+532260089351739
2016-01-23 13:21:55.698474,+543698795364728
2015-06-14 09:47:46.237080,+867476031869463
2015-03-14 03:03:58.054160,+592892029158381
2015-09-19 04:53:19.806037,+248995111741996
2015-10-04 15:19:29.860772,+80056382051891
2015-01-15 06:00:41.216074,+564745972836991
2015-10-01 02:25:43.367653,+224203870447283
2015-03-17 11:02:30.341777,+239380662267370
2016-07-10 21:49:48.387272,+612116281797946
2015-10-03 02:58:17.670887,+823446400600044
2016-03-09 20:12:23.533036,+167427206752004
2016-01-11 18:28:26.623972,+83913391229796
2016-01-08 01:56:01.481570,+54981814823237
2015-02-19 09:19:22.348325,+413348538139716
2016-11-25 16:25:41.506266,+533130444576322
2016-09-19 20:08:12.488822,+348513092614676
2016-09-13 18:51:49.864613,+27792055996888
2016-04-14 09:26:43.662772,+47634417968261
2015-01-07 18:58:55.920884,+2623441165896
2016-05-10 16:47:08.720723,+798735902963618
2015-01-16 15:14:23.263957,+967695972810518
2015-03-24 05:43:38.799647,+277704761308234
2015-03-19 11:32:23.607097,+463716922009175
2016-05-30 12:17:54.757272,+344874535821330
2015-06-04 03:28:24.086653,+248768732188688
2016-05-11 00:01:26.103052,+394196533533910
2015-10-24 22:08:08.319816,+55878301490084
2016-07-21 01:06:35.465114,+85218329704348
2015-09-29 08:24:58.531961,+361535443802063
2015-05-16 03:15:02.332387,+51985238221678
2015-09-15 13:32:04.315037,+158367272528428
2016-09-15 08:01:13.917771,+779337933707238
2016-02-18 02:44:17.379806,+559412322203133
2015-10-04 06:51:06.644990,+875975612646432
2015-07-14 18:15:26.697109,+541628062497243
2015-06-06 18:01:38.513617,+388634131278745
2016-01-09 14:29:45.422641,+421791670650964
2016-04-07 09:54:03.059625,+894299181198103
2016-11-01 16:39:57.223707,+527276311955714
2015-01-13 20:21:55.411773,+688450180294409
2016-02-23 17:44:16.516563,+68241608563130
2015-11-12 11:31:49.592329,+846160085800831
2016-08-16 05:15:34.513808,+475496902297130
2015-04-06 03:11:40.517520,+77900351182683
2015-11-23 18:15:53.501759,+729461892549706
2016-03-10 09:51:22.198782,+273885841455334
2015-07-05 12:18:31.865804,+851604685226857
2015-07-21 22:43:13.680595,+88287138735240
2016-09-27 09:47:45.887324,+95145027164484
2016-07-30 03:12:49.076611,+605933583949173
2015-11-17 10:31:51.823719,+954417448806860
2015-03-05 04:45:42.664994,+75031879153247
2016-04-27 01:20:11.129290,+438691835774663
2015-05-27 22:02:01.737046,+287985514970495
2015-10-25 19:01:46.101457,+203860419061025
2015-01-26 06:57:23.698749,+299119609874347
2015-08-02 16:03:51.920643,+883378115032231
2016-06-20 20:55:50.775447,+507753948937702
2015-10-16 22:29:29.138469,+271195439867480
2016-03-14 04:22:49.900399,+778546566232709
2016-04-25 09:03:33.753506,+552826198479950
2015-04-16 04:57:42.953739,+732282775726990
2016-03-27 12:45:07.980997,+764167850675293
2016-10-08 12:25:33.405429,+745946747194303
2016-11-25 19:48:56.276547,+442658901563975
2015-03-03 04:56:18.608645,+402907306389094
2015-10-27 10:04:17.320082,+180328605904495
2016-01-30 05:39:38.881082,+23893598928907
2015-01-11 13:44:42.792716,+664298361462313
2015-05-21 04:55:51.913413,+126764425541907
2016-03-07 09:57:40.914751,+19675122748869
2015-04-01 06:14:08.362088,+815742745403998
2016-10-07 02:41:41.299616,+525145077849919
2016-06-12 20:24:31.389854,+306881779669503
2015-11-13 02:24:35.538265,+188780454419051
2016-07-09 14:28:36.383367,+942204910223446
2015-05-23 11:52:42.183785,+210961143094851
2015-08-25 12:06:07.718626,+876245402149852
2016-05-09 20:37:03.660804,+259566426523162
2016-07-23 08:04:19.161738,+470594274522520
2015-06-19 18:11:57.997330,+33830415853913
2016-11-19 02:53:28.722227,+843239853307154
2015-06-07 10:13:37.284660,+451155282227761
2015-09-13 01:32:22.964599,+431754858147913
2016-02-26 06:15:04.565276,+116699033948739
2016-04-14 21:39:03.745634,+28956158391885
2015-02-02 08:01:43.634089,+453885685667415
2015-07-30 07:03:13.724780,+299281700886521
2015-02-09 06:06:25.957423,+907341810765605
2016-11-13 14:32:12.948838,+73812795641892
2016-02-12 05:22:46.505250,+679757392528875
2016-03-13 06:08:41.203116,+4573667912756
2015-05-10 01:32:16.152887,+708307623859362
2015-11-21 17:54:24.164520,+187809898290665
2016-09-03 04:39:12.289916,+309729700127526
2016-03-05 16:33:19.470475,+718812459282356
2016-02-02 20:18:52.371211,+309971172131038
2015-07-25 07:18:33.682573,+125666158451491
2015-05-16 05:05:33.058726,+238798164358317
2015-04-13 03:08:12.880597,+146435716890569
2015-04-18 02:05:44.300905,+82519368197354
2015-06-18 19:35:27.832485,+791414483193965
2015-06-16 06:25:07.004806,+534353453085302
2015-08-11 01:32:36.568052,+931939498787994
2016-05-02 10:47:14.049284,+786983200350313
2016-06-16 18:49:06.521672,+132773723540883
2015-11-24 15:44:46.852825,+175657973163684
2015-04-06 13:24:32.870258,+716820679726516
2015-04-19 04:39:01.180944,+635279092994781
2015-05-23 20:42:05.671646,+702467182619764
2016-07-10 07:03:35.080035,+179182622066495
2016-08-25 18:55:20.236240,+688968810622438
2015-03-28 15:10:25.413369,+335988822887739
2016-05-24 02:03:22.144249,+26136884069638
2016-10-02 10:43:43.858498,+426369199468826
2016-08-25 12:37:20.899569,+611226643258740
2015-01-07 03:28:21.926261,+451900012891755
2016-08-21 09:37:49.906587,+813729406378357
2015-03-17 06:41:45.464613,+759909585983879
2015-03-04 16:36:14.093381,+60238375643418
2016-07-17 11:48:07.196484,+151664028510487
2016-11-10 01:38:51.341513,+682952742664438
2016-10-01 19:18:15.483798,+384366814450969
2015-09-01 00:49:28.899770,+750738640993123
2016-01-14 17:11:36.956489,+174888741958609
2015-02-03 04:29:48.418679,+273315312033885
2016-03-25 21:21:05.351800,+853874514610287
2015-02-11 02:39:33.034225,+930793776127774
2016-10-05 01:05:38.819646,+359351469734632
2015-02-14 16:28:38.526937,+73429231588062
2015-06-17 11:04:37.544479,+306963195839198
2016-10-17 20:52:30.536766,+392431581533801
2015-06-27 12:49:15.918681,+896169061258321
2015-03-23 14:46:33.420856,+434338194989559
2015-02-22 12:44:46.364163,+633150460546584
2016-04-05 03:16:13.366641,+465529987024865
2016-09-24 19:23:39.739310,+438499466877184
2015-10-28 07:11:20.457487,+324407978268881
2015-05-09 10:33:04.134610,+739798218682126
2015-11-29 05:00:38.491429,+10369904628589
2015-10-18 07:11:18.646823,+126859934699625
2015-08-04 01:42:27.051118,+55219691007094
2015-04-16 18:58:01.120897,+388859436685490
2015-03-14 00:04:10.996649,+86335298096307
2015-04-14 14:05:11.015197,+860200092252119
2015-05-17 14:11:46.158632,+671824220028462
2016-09-19 21:42:57.918940,+458754068312730
2016-06-11 22:11:33.216499,+551718696132145
2015-10-17 14:55:01.819675,+90163244622783
2015-05-10 07:23:05.192594,+844464952108
2016-10-28 02:19:31.842363,+15448277216853
2016-03-19 11:00:42.584689,+538391468776684
2015-08-11 20:02:02.060715,+600844569012250
2015-02-17 20:42:50.302374,+945670124863242
2016-08-08 18:28:13.395854,+106905581194995
2015-07-20 06:30:43.565307,+836191664434910
2016-04-07 02:01:27.176326,+527273600608545
2015-07-10 18:36:03.600146,+734852154911582
2015-05-07 19:33:12.947907,+397330270567425
2015-09-25 00:23:17.545593,+403537191247598
2016-10-28 18:55:14.373551,+32379284485308
2016-06-21 00:09:34.676039,+271122331927649
2016-03-12 15:25:55.912098,+21179732133909
2015-09-09 00:26:21.669136,+168972685292742
2015-05-26 07:34:55.615911,+563918919418174
2016-06-29 11:34:11.429530,+240970567623204
2015-01-06 21:39:38.104947,+34850022388520
2015-10-28 10:54:48.076283,+486340770567746
2015-01-28 09:32:30.638435,+166882207665270
2016-05-07 22:30:21.184257,+438319973450537
2016-05-02 00:00:39.883954,+169628106964695
2015-06-15 12:08:27.937926,+243988891586289
2016-08-18 06:18:25.344741,+638289098655154
2015-04-10 17:14:31.893035,+29753089019744
2015-05-24 14:16:15.591929,+288855407137740
2016-03-02 18:16:33.553209,+210294195253086
2016-07-06 22:32:58.109846,+951245543609647
2015-02-25 01:22:52.479954,+8857678217220
2015-06-19 09:07:31.541141,+39778202928815
2015-06-10 10:13:42.227428,+16185690399677
2015-07-08 13:18:50.053287,+81940433529037
2015-08-10 17:51:31.859718,+640508381815090
2015-11-01 01:44:48.797769,+327318275546618
2016-06-07 21:00:18.920925,+891988862085292
2016-04-15 18:43:20.213454,+636927396555186
2016-10-29 14:54:55.897067,+495734385139725
2016-03-01 10:05:20.953664,+927480224248506
2016-09-23 02:46:02.366751,+60125372773224
2015-07-15 15:48:03.978345,+214549016214390
2016-06-12 15:42:26.034063,+178902872335897
2015-08-28 17:54:02.804706,+131358929506379
2015-03-15 02:39:22.098286,+498573005570967
2016-02-18 20:48:48.161514,+595317162512796
2016-10-14 03:47:43.505567,+221362337050342
2016-08-05 04:49:43.581064,+961711880097939
2016-07-07 17:20:27.286750,+748541756906548
2015-02-06 00:35:11.749471,+807641869684159
2016-01-23 08:29:44.498079,+666773167567958
2015-10-21 04:45:39.468339,+96824666968081
2016-06-22 14:16:17.961477,+761697142171411
2016-02-19 19:01:38.981829,+779467867939412
2016-05-11 00:38:21.514415,+55131386071711
2015-05-14 15:07:32.107659,+822353012747043
